"","RowID_","WellNam","County","State","LatDegr","LongDgr","SRS","DrllrTt","TruVrtc","DpthOfM","ElevtnG","LngthUn","MeasrdT","Temprtr","DrllngF","bht_c","WellDepth","MeasrDp","RprtdEl","CRS","coords_x1","coords_x2","BHT","StateID","API_14Dig","coords.x1","coords.x2","optional"
"56721",17181,NA,"Wyoming","NY",42.85982,-78.15479,"NAD83",1320,0,1280,1128,"ft",71,0,NA,21.67,390.14,390.14,343.81,"NAD83",732442.43,4749174.69,21.793314,"NY5687","31121220790000",-78.15479,42.85982,TRUE
"5682",17191,NA,"Wyoming","NY",42.84522,-78.16399,"NAD83",1575,0,1546,1326,"ft",75,0,NA,23.89,471.22,471.22,404.16,"NAD83",731745.41,4747527.91,24.106121,"NY5697","31121222410000",-78.16399,42.84522,TRUE
"56821",17191,NA,"Wyoming","NY",42.84522,-78.16399,"NAD83",1575,0,1546,1326,"ft",75,0,NA,23.89,471.22,471.22,404.16,"NAD83",731745.41,4747527.91,24.106121,"NY5697","31121222410000",-78.16399,42.84522,TRUE
"5684",17193,NA,"Wyoming","NY",42.84618,-78.16272,"NAD83",1575,0,1552,1342,"ft",75,0,NA,23.89,473.05,473.05,409.04,"NAD83",731845.6,4747638.02,24.108617,"NY5699","31121222420000",-78.16272,42.84618,TRUE
"56841",17193,NA,"Wyoming","NY",42.84618,-78.16272,"NAD83",1575,0,1552,1342,"ft",75,0,NA,23.89,473.05,473.05,409.04,"NAD83",731845.6,4747638.02,24.108617,"NY5699","31121222420000",-78.16272,42.84618,TRUE
"5687",17196,NA,"Wyoming","NY",42.68144,-78.08735,"NAD83",2375,0,1913,1523,"ft",82,0,NA,27.78,583.08,583.08,464.21,"NAD83",738636.8,4729553.15,28.185077,"NY5702","31121222890000",-78.08735,42.68144,TRUE
"56871",17196,NA,"Wyoming","NY",42.68144,-78.08735,"NAD83",2375,0,1913,1523,"ft",82,0,NA,27.78,583.08,583.08,464.21,"NAD83",738636.8,4729553.15,28.185077,"NY5702","31121222890000",-78.08735,42.68144,TRUE
"5690",17199,NA,"Wyoming","NY",42.68144,-78.07976,"NAD83",2479,0,2470,1607,"ft",83,0,NA,28.33,752.86,752.86,489.81,"NAD83",739258.7,4729574.63,29.180707,"NY5705","31121222900000",-78.07976,42.68144,TRUE
"56901",17199,NA,"Wyoming","NY",42.68144,-78.07976,"NAD83",2479,0,2470,1607,"ft",83,0,NA,28.33,752.86,752.86,489.81,"NAD83",739258.7,4729574.63,29.180707,"NY5705","31121222900000",-78.07976,42.68144,TRUE
"5692",17201,NA,"Wyoming","NY",42.68144,-78.08162,"NAD83",2475,0,2465,1603,"ft",81,0,NA,27.22,751.33,751.33,488.59,"NAD83",739106.3,4729569.36,28.065759,"NY5707","31121222910000",-78.08162,42.68144,TRUE
"56921",17201,NA,"Wyoming","NY",42.68144,-78.08162,"NAD83",2475,0,2465,1603,"ft",81,0,NA,27.22,751.33,751.33,488.59,"NAD83",739106.3,4729569.36,28.065759,"NY5707","31121222910000",-78.08162,42.68144,TRUE
"5695",17204,NA,"Wyoming","NY",42.86028,-78.15134,"NAD83",1375,0,1330,1193,"ft",71,0,NA,21.67,405.38,405.38,363.63,"NAD83",732722.57,4749235.31,21.808217,"NY5710","31121223630000",-78.15134,42.86028,TRUE
"56951",17204,NA,"Wyoming","NY",42.86028,-78.15134,"NAD83",1375,0,1330,1193,"ft",71,0,NA,21.67,405.38,405.38,363.63,"NAD83",732722.57,4749235.31,21.808217,"NY5710","31121223630000",-78.15134,42.86028,TRUE
"5701",17210,NA,"Wyoming","NY",42.79757,-78.10321,"NAD83",1445,0,1275,970,"ft",88,0,NA,31.11,388.62,388.62,295.66,"NAD83",736894.39,4742405.22,31.231888,"NY5716","31121224810000",-78.10321,42.79757,TRUE
"57011",17210,NA,"Wyoming","NY",42.79757,-78.10321,"NAD83",1445,0,1275,970,"ft",88,0,NA,31.11,388.62,388.62,295.66,"NAD83",736894.39,4742405.22,31.231888,"NY5716","31121224810000",-78.10321,42.79757,TRUE
"5704",17213,NA,"Wyoming","NY",42.83815,-78.17884,"NAD83",1505,0,1462,1129,"ft",72,0,NA,22.22,445.62,445.62,344.12,"NAD83",730558.17,4746701.97,22.403123,"NY5719","31121224830000",-78.17884,42.83815,TRUE
"57041",17213,NA,"Wyoming","NY",42.83815,-78.17884,"NAD83",1505,0,1462,1129,"ft",72,0,NA,22.22,445.62,445.62,344.12,"NAD83",730558.17,4746701.97,22.403123,"NY5719","31121224830000",-78.17884,42.83815,TRUE
"5708",17217,NA,"Wyoming","NY",42.79888,-78.10209,"NAD83",1402,0,1357,970,"ft",71,0,NA,21.67,413.61,413.61,295.66,"NAD83",736980.98,4742553.85,21.816735,"NY5723","31121225540000",-78.10209,42.79888,TRUE
"57081",17217,NA,"Wyoming","NY",42.79888,-78.10209,"NAD83",1402,0,1357,970,"ft",71,0,NA,21.67,413.61,413.61,295.66,"NAD83",736980.98,4742553.85,21.816735,"NY5723","31121225540000",-78.10209,42.79888,TRUE
"5710",17219,NA,"Wyoming","NY",42.80011,-78.10107,"NAD83",1428,0,1388,970,"ft",70,0,NA,21.11,423.06,423.06,295.66,"NAD83",737059.7,4742693.32,21.266932,"NY5725","31121225550000",-78.10107,42.80011,TRUE
"57101",17219,NA,"Wyoming","NY",42.80011,-78.10107,"NAD83",1428,0,1388,970,"ft",70,0,NA,21.11,423.06,423.06,295.66,"NAD83",737059.7,4742693.32,21.266932,"NY5725","31121225550000",-78.10107,42.80011,TRUE
"5725",17234,NA,"Wyoming","NY",42.83188,-78.1772,"NAD83",1522,0,1491,1139,"ft",70,0,NA,21.11,454.46,454.46,347.17,"NAD83",730715.55,4746010.15,21.304116,"NY5740","31121226220000",-78.1772,42.83188,TRUE
"57251",17234,NA,"Wyoming","NY",42.83188,-78.1772,"NAD83",1522,0,1491,1139,"ft",70,0,NA,21.11,454.46,454.46,347.17,"NAD83",730715.55,4746010.15,21.304116,"NY5740","31121226220000",-78.1772,42.83188,TRUE
"5731",17241,NA,"Wyoming","NY",42.80018,-78.08465,"NAD83",1595,0,1394,1150,"ft",88,0,NA,31.11,424.89,424.89,350.52,"NAD83",738402.26,4742747.43,31.268959,"NY5747","31121226910000",-78.08465,42.80018,TRUE
"57311",17241,NA,"Wyoming","NY",42.80018,-78.08465,"NAD83",1595,0,1394,1150,"ft",88,0,NA,31.11,424.89,424.89,350.52,"NAD83",738402.26,4742747.43,31.268959,"NY5747","31121226910000",-78.08465,42.80018,TRUE
"5733",17243,NA,"Wyoming","NY",42.80163,-78.08474,"NAD83",1590,0,1340,1130,"ft",88,0,NA,31.11,408.43,408.43,344.42,"NAD83",738389.33,4742908.2,31.251335,"NY5749","31121226920000",-78.08474,42.80163,TRUE
"57331",17243,NA,"Wyoming","NY",42.80163,-78.08474,"NAD83",1590,0,1340,1130,"ft",88,0,NA,31.11,408.43,408.43,344.42,"NAD83",738389.33,4742908.2,31.251335,"NY5749","31121226920000",-78.08474,42.80163,TRUE
"5739",17249,NA,"Wyoming","NY",42.79118,-78.08334,"NAD83",1720,0,1610,1250,"ft",66,0,NA,18.89,490.73,490.73,381,"NAD83",738543.99,4741751.63,19.133706,"NY5755","31121233110000",-78.08334,42.79118,TRUE
"57391",17249,NA,"Wyoming","NY",42.79118,-78.08334,"NAD83",1720,0,1610,1250,"ft",66,0,NA,18.89,490.73,490.73,381,"NAD83",738543.99,4741751.63,19.133706,"NY5755","31121233110000",-78.08334,42.79118,TRUE
"5746",17256,NA,"Wyoming","NY",42.78691,-78.08735,"NAD83",1835,0,1773,1305,"ft",71,0,NA,21.67,540.41,540.41,397.76,"NAD83",738232.39,4741266.08,21.99398,"NY5762","31121233550000",-78.08735,42.78691,TRUE
"57461",17256,NA,"Wyoming","NY",42.78691,-78.08735,"NAD83",1835,0,1773,1305,"ft",71,0,NA,21.67,540.41,540.41,397.76,"NAD83",738232.39,4741266.08,21.99398,"NY5762","31121233550000",-78.08735,42.78691,TRUE
"5748",17258,NA,"Wyoming","NY",42.78788,-78.08866,"NAD83",1730,0,1694,1260,"ft",70,0,NA,21.11,516.33,516.33,384.05,"NAD83",738121.52,4741370.11,21.39323,"NY5764","31121233560000",-78.08866,42.78788,TRUE
"57481",17258,NA,"Wyoming","NY",42.78788,-78.08866,"NAD83",1730,0,1694,1260,"ft",70,0,NA,21.11,516.33,516.33,384.05,"NAD83",738121.52,4741370.11,21.39323,"NY5764","31121233560000",-78.08866,42.78788,TRUE
"5758",17268,NA,"Wyoming","NY",42.78691,-78.08474,"NAD83",1744,0,1748,1320,"ft",70,0,NA,21.11,532.79,532.79,402.34,"NAD83",738445.89,4741273.47,21.420702,"NY5774","31121234790000",-78.08474,42.78691,TRUE
"57581",17268,NA,"Wyoming","NY",42.78691,-78.08474,"NAD83",1744,0,1748,1320,"ft",70,0,NA,21.11,532.79,532.79,402.34,"NAD83",738445.89,4741273.47,21.420702,"NY5774","31121234790000",-78.08474,42.78691,TRUE
"5787",17297,NA,"Wyoming","NY",42.8015,-78.09699,"NAD83",2441,0,1362,970,"ft",74,0,NA,23.33,415.14,415.14,295.66,"NAD83",737388.04,4742859.18,23.478356,"NY5803","31121245170000",-78.09699,42.8015,TRUE
"57871",17297,NA,"Wyoming","NY",42.8015,-78.09699,"NAD83",2441,0,1362,970,"ft",74,0,NA,23.33,415.14,415.14,295.66,"NAD83",737388.04,4742859.18,23.478356,"NY5803","31121245170000",-78.09699,42.8015,TRUE
"5789",17299,NA,"Wyoming","NY",42.8028,-78.0958,"NAD83",1408,0,1360,960,"ft",74,0,NA,23.33,414.53,414.53,292.61,"NAD83",737480.38,4743006.9,23.477708,"NY5805","31121245180000",-78.0958,42.8028,TRUE
"57891",17299,NA,"Wyoming","NY",42.8028,-78.0958,"NAD83",1408,0,1360,960,"ft",74,0,NA,23.33,414.53,414.53,292.61,"NAD83",737480.38,4743006.9,23.477708,"NY5805","31121245180000",-78.0958,42.8028,TRUE
"5791",17301,NA,"Wyoming","NY",42.80402,-78.09477,"NAD83",1408,0,1363,960,"ft",74,0,NA,23.33,415.44,415.44,292.61,"NAD83",737559.94,4743145.29,23.478675,"NY5807","31121245190000",-78.09477,42.80402,TRUE
"57911",17301,NA,"Wyoming","NY",42.80402,-78.09477,"NAD83",1408,0,1363,960,"ft",74,0,NA,23.33,415.44,415.44,292.61,"NAD83",737559.94,4743145.29,23.478675,"NY5807","31121245190000",-78.09477,42.80402,TRUE
"5799",17309,NA,"Wyoming","NY",42.78609,-78.07986,"NAD83",1913,0,1872,1420,"ft",75,0,NA,23.89,570.59,570.59,432.82,"NAD83",738848.21,4741196.22,24.270135,"NY5815","31121248320000",-78.07986,42.78609,TRUE
"57991",17309,NA,"Wyoming","NY",42.78609,-78.07986,"NAD83",1913,0,1872,1420,"ft",75,0,NA,23.89,570.59,570.59,432.82,"NAD83",738848.21,4741196.22,24.270135,"NY5815","31121248320000",-78.07986,42.78609,TRUE
"5801",17311,NA,"Wyoming","NY",42.78706,-78.07708,"NAD83",1852,0,1832,1380,"ft",72,0,NA,22.22,558.39,558.39,420.62,"NAD83",739071.88,4741311.83,22.576741,"NY5817","31121252140000",-78.07708,42.78706,TRUE
"58011",17311,NA,"Wyoming","NY",42.78706,-78.07708,"NAD83",1852,0,1832,1380,"ft",72,0,NA,22.22,558.39,558.39,420.62,"NAD83",739071.88,4741311.83,22.576741,"NY5817","31121252140000",-78.07708,42.78706,TRUE
"5849",17359,NA,"Yates","NY",42.58388,-76.94186,"NAD83",1375,0,1102,733,"ft",71,0,NA,21.67,335.89,335.89,223.42,"NAD83",833019.69,4722593.45,21.748897,"NY5865","31123128120000",-76.94186,42.58388,TRUE
"58491",17359,NA,"Yates","NY",42.58388,-76.94186,"NAD83",1375,0,1102,733,"ft",71,0,NA,21.67,335.89,335.89,223.42,"NAD83",833019.69,4722593.45,21.748897,"NY5865","31123128120000",-76.94186,42.58388,TRUE
"5858",17368,NA,"Yates","NY",42.56077,-77.03073,"NAD83",4220,0,1968,1396,"ft",72,0,NA,22.22,599.85,599.85,425.5,"NAD83",825846.32,4719680.48,22.660172,"NY5874","31123194030000",-77.03073,42.56077,TRUE
"58581",17368,NA,"Yates","NY",42.56077,-77.03073,"NAD83",4220,0,1968,1396,"ft",72,0,NA,22.22,599.85,599.85,425.5,"NAD83",825846.32,4719680.48,22.660172,"NY5874","31123194030000",-77.03073,42.56077,TRUE
"5867",17377,NA,"Yates","NY",42.52854,-77.08241,"NAD83",7543,0,7138,1395,"ft",127,0,NA,52.78,2175.66,2175.66,425.2,"NAD83",821768.98,4715903.12,65.201188,"NY5883","31123227520000",-77.08241,42.52854,TRUE
"58671",17377,NA,"Yates","NY",42.52854,-77.08241,"NAD83",7543,0,7138,1395,"ft",127,0,NA,52.78,2175.66,2175.66,425.2,"NAD83",821768.98,4715903.12,65.201188,"NY5883","31123227520000",-77.08241,42.52854,TRUE
"5869",17379,NA,"Yates","NY",42.6457,-77.24628,"NAD83",7287,0,3461,1690,"ft",78,0,NA,25.56,1054.91,1054.91,515.11,"NAD83",807730.21,4728304.91,27.743716,"NY5885","31123227570000",-77.24628,42.6457,TRUE
"5871",17381,NA,"Yates","NY",42.6457,-77.24628,"NAD83",7146,0,7138,1690,"ft",127,0,NA,52.78,2175.66,2175.66,515.11,"NAD83",807730.21,4728304.91,65.201188,"NY5887","31123227570100",-77.24628,42.6457,TRUE
"58691",17379,NA,"Yates","NY",42.6457,-77.24628,"NAD83",7287,0,3461,1690,"ft",78,0,NA,25.56,1054.91,1054.91,515.11,"NAD83",807730.21,4728304.91,27.743716,"NY5885","31123227570000",-77.24628,42.6457,TRUE
"58711",17381,NA,"Yates","NY",42.6457,-77.24628,"NAD83",7146,0,7138,1690,"ft",127,0,NA,52.78,2175.66,2175.66,515.11,"NAD83",807730.21,4728304.91,65.201188,"NY5887","31123227570100",-77.24628,42.6457,TRUE
"58692",17379,NA,"Yates","NY",42.6457,-77.24628,"NAD83",7287,0,3461,1690,"ft",78,0,NA,25.56,1054.91,1054.91,515.11,"NAD83",807730.21,4728304.91,27.743716,"NY5885","31123227570000",-77.24628,42.6457,TRUE
"58712",17381,NA,"Yates","NY",42.6457,-77.24628,"NAD83",7146,0,7138,1690,"ft",127,0,NA,52.78,2175.66,2175.66,515.11,"NAD83",807730.21,4728304.91,65.201188,"NY5887","31123227570100",-77.24628,42.6457,TRUE
"5873",17383,NA,"Yates","NY",42.63195,-77.27854,"NAD83",6012,0,6130,970,"ft",117,0,NA,47.22,1868.42,1868.42,295.66,"NAD83",805152.51,4726660.77,56.206714,"NY5889","31123227640100",-77.27854,42.63195,TRUE
"5874",17384,NA,"Yates","NY",42.63195,-77.27854,"NAD83",6141,0,6227,970,"ft",118,0,NA,47.78,1897.99,1897.99,295.66,"NAD83",805152.51,4726660.77,57.082103,"NY5890","31123227640200",-77.27854,42.63195,TRUE
"58731",17383,NA,"Yates","NY",42.63195,-77.27854,"NAD83",6012,0,6130,970,"ft",117,0,NA,47.22,1868.42,1868.42,295.66,"NAD83",805152.51,4726660.77,56.206714,"NY5889","31123227640100",-77.27854,42.63195,TRUE
"58741",17384,NA,"Yates","NY",42.63195,-77.27854,"NAD83",6141,0,6227,970,"ft",118,0,NA,47.78,1897.99,1897.99,295.66,"NAD83",805152.51,4726660.77,57.082103,"NY5890","31123227640200",-77.27854,42.63195,TRUE
"58732",17383,NA,"Yates","NY",42.63195,-77.27854,"NAD83",6012,0,6130,970,"ft",117,0,NA,47.22,1868.42,1868.42,295.66,"NAD83",805152.51,4726660.77,56.206714,"NY5889","31123227640100",-77.27854,42.63195,TRUE
"58742",17384,NA,"Yates","NY",42.63195,-77.27854,"NAD83",6141,0,6227,970,"ft",118,0,NA,47.78,1897.99,1897.99,295.66,"NAD83",805152.51,4726660.77,57.082103,"NY5890","31123227640200",-77.27854,42.63195,TRUE
"5875",17385,NA,"Yates","NY",42.52407,-77.08167,"NAD83",7598,0,7590,1430,"ft",141,0,NA,60.56,2313.43,2313.43,435.86,"NAD83",821852.75,4715409.48,74.618044,"NY5891","31123227730000",-77.08167,42.52407,TRUE
"58751",17385,NA,"Yates","NY",42.52407,-77.08167,"NAD83",7598,0,7590,1430,"ft",141,0,NA,60.56,2313.43,2313.43,435.86,"NAD83",821852.75,4715409.48,74.618044,"NY5891","31123227730000",-77.08167,42.52407,TRUE
"5879",17389,NA,"Yates","NY",42.61414,-77.15186,"NAD83",5759,0,6039,740,"ft",116,0,NA,46.67,1840.69,1840.69,225.55,"NAD83",815631.39,4725148.23,55.364266,"NY5895","31123227750100",-77.15186,42.61414,TRUE
"58791",17389,NA,"Yates","NY",42.61414,-77.15186,"NAD83",5759,0,6039,740,"ft",116,0,NA,46.67,1840.69,1840.69,225.55,"NAD83",815631.39,4725148.23,55.364266,"NY5895","31123227750100",-77.15186,42.61414,TRUE
"5882",17392,NA,"Yates","NY",42.58203,-77.06218,"NAD83",6995,0,6945,1250,"ft",133,0,NA,56.11,2116.84,2116.84,381,"NAD83",823154.21,4721920.96,67.748593,"NY5898","31123227900100",-77.06218,42.58203,TRUE
"58821",17392,NA,"Yates","NY",42.58203,-77.06218,"NAD83",6995,0,6945,1250,"ft",133,0,NA,56.11,2116.84,2116.84,381,"NAD83",823154.21,4721920.96,67.748593,"NY5898","31123227900100",-77.06218,42.58203,TRUE
"5883",17393,NA,"Yates","NY",42.57639,-77.0579,"NAD83",7086,0,7078,1280,"ft",147,0,NA,63.89,2157.37,2157.37,390.14,"NAD83",823534.7,4721310.94,76.097893,"NY5899","31123227910000",-77.0579,42.57639,TRUE
"58831",17393,NA,"Yates","NY",42.57639,-77.0579,"NAD83",7086,0,7078,1280,"ft",147,0,NA,63.89,2157.37,2157.37,390.14,"NAD83",823534.7,4721310.94,76.097893,"NY5899","31123227910000",-77.0579,42.57639,TRUE
"5885",17395,NA,"Yates","NY",42.53452,-77.04656,"NAD83",7333,0,7310,1620,"ft",147,0,NA,63.89,2228.09,2228.09,493.78,"NAD83",824682.87,4716704.22,76.928001,"NY5901","31123227950000",-77.04656,42.53452,TRUE
"58851",17395,NA,"Yates","NY",42.53452,-77.04656,"NAD83",7333,0,7310,1620,"ft",147,0,NA,63.89,2228.09,2228.09,493.78,"NAD83",824682.87,4716704.22,76.928001,"NY5901","31123227950000",-77.04656,42.53452,TRUE
"5887",17397,NA,"Yates","NY",42.54806,-77.03983,"NAD83",7482,0,6954,1520,"ft",137,0,NA,58.33,2119.58,2119.58,463.3,"NAD83",825165.27,4718233.85,70.1004,"NY5903","31123227960000",-77.03983,42.54806,TRUE
"5888",17398,NA,"Yates","NY",42.54806,-77.03983,"NAD83",7482,0,7527,1520,"ft",152,0,NA,66.67,2294.23,2294.23,463.3,"NAD83",825165.27,4718233.85,80.496897,"NY5904","31123227960000",-77.03983,42.54806,TRUE
"58871",17397,NA,"Yates","NY",42.54806,-77.03983,"NAD83",7482,0,6954,1520,"ft",137,0,NA,58.33,2119.58,2119.58,463.3,"NAD83",825165.27,4718233.85,70.1004,"NY5903","31123227960000",-77.03983,42.54806,TRUE
"58881",17398,NA,"Yates","NY",42.54806,-77.03983,"NAD83",7482,0,7527,1520,"ft",152,0,NA,66.67,2294.23,2294.23,463.3,"NAD83",825165.27,4718233.85,80.496897,"NY5904","31123227960000",-77.03983,42.54806,TRUE
"58872",17397,NA,"Yates","NY",42.54806,-77.03983,"NAD83",7482,0,6954,1520,"ft",137,0,NA,58.33,2119.58,2119.58,463.3,"NAD83",825165.27,4718233.85,70.1004,"NY5903","31123227960000",-77.03983,42.54806,TRUE
"58882",17398,NA,"Yates","NY",42.54806,-77.03983,"NAD83",7482,0,7527,1520,"ft",152,0,NA,66.67,2294.23,2294.23,463.3,"NAD83",825165.27,4718233.85,80.496897,"NY5904","31123227960000",-77.03983,42.54806,TRUE
"5895",17405,NA,"Yates","NY",42.6391,-77.27706,"NAD83",6102,0,6248,970,"ft",151,0,NA,66.11,1904.39,1904.39,295.66,"NAD83",805238.88,4727460.2,75.480834,"NY5911","31123228580000",-77.27706,42.6391,TRUE
"58951",17405,NA,"Yates","NY",42.6391,-77.27706,"NAD83",6102,0,6248,970,"ft",151,0,NA,66.11,1904.39,1904.39,295.66,"NAD83",805238.88,4727460.2,75.480834,"NY5911","31123228580000",-77.27706,42.6391,TRUE
"5897",17407,NA,"Yates","NY",42.70503,-77.13318,"NAD83",5812,0,5805,1110,"ft",101,0,NA,38.33,1769.36,1769.36,338.33,"NAD83",816701.39,4735312.66,46.287448,"NY5913","31123229030000",-77.13318,42.70503,TRUE
"58971",17407,NA,"Yates","NY",42.70503,-77.13318,"NAD83",5812,0,5805,1110,"ft",101,0,NA,38.33,1769.36,1769.36,338.33,"NAD83",816701.39,4735312.66,46.287448,"NY5913","31123229030000",-77.13318,42.70503,TRUE
"5899",17409,NA,"Yates","NY",42.74643,-77.28717,"NAD83",5582,0,2313,995,"ft",70,0,NA,21.11,705,705,303.28,"NAD83",803885.37,4739343.92,21.814182,"NY5915","31123229390000",-77.28717,42.74643,TRUE
"5901",17411,NA,"Yates","NY",42.74643,-77.28717,"NAD83",5302,0,5510,995,"ft",123,0,NA,50.56,1679.45,1679.45,303.28,"NAD83",803885.37,4739343.92,57.622608,"NY5917","31123229390100",-77.28717,42.74643,TRUE
"5902",17412,NA,"Yates","NY",42.74643,-77.28717,"NAD83",5400,0,5542,995,"ft",117,0,NA,47.22,1689.2,1689.2,303.28,"NAD83",803885.37,4739343.92,54.37772,"NY5918","31123229390200",-77.28717,42.74643,TRUE
"58991",17409,NA,"Yates","NY",42.74643,-77.28717,"NAD83",5582,0,2313,995,"ft",70,0,NA,21.11,705,705,303.28,"NAD83",803885.37,4739343.92,21.814182,"NY5915","31123229390000",-77.28717,42.74643,TRUE
"59011",17411,NA,"Yates","NY",42.74643,-77.28717,"NAD83",5302,0,5510,995,"ft",123,0,NA,50.56,1679.45,1679.45,303.28,"NAD83",803885.37,4739343.92,57.622608,"NY5917","31123229390100",-77.28717,42.74643,TRUE
"59021",17412,NA,"Yates","NY",42.74643,-77.28717,"NAD83",5400,0,5542,995,"ft",117,0,NA,47.22,1689.2,1689.2,303.28,"NAD83",803885.37,4739343.92,54.37772,"NY5918","31123229390200",-77.28717,42.74643,TRUE
"58992",17409,NA,"Yates","NY",42.74643,-77.28717,"NAD83",5582,0,2313,995,"ft",70,0,NA,21.11,705,705,303.28,"NAD83",803885.37,4739343.92,21.814182,"NY5915","31123229390000",-77.28717,42.74643,TRUE
"59012",17411,NA,"Yates","NY",42.74643,-77.28717,"NAD83",5302,0,5510,995,"ft",123,0,NA,50.56,1679.45,1679.45,303.28,"NAD83",803885.37,4739343.92,57.622608,"NY5917","31123229390100",-77.28717,42.74643,TRUE
"59022",17412,NA,"Yates","NY",42.74643,-77.28717,"NAD83",5400,0,5542,995,"ft",117,0,NA,47.22,1689.2,1689.2,303.28,"NAD83",803885.37,4739343.92,54.37772,"NY5918","31123229390200",-77.28717,42.74643,TRUE
"58993",17409,NA,"Yates","NY",42.74643,-77.28717,"NAD83",5582,0,2313,995,"ft",70,0,NA,21.11,705,705,303.28,"NAD83",803885.37,4739343.92,21.814182,"NY5915","31123229390000",-77.28717,42.74643,TRUE
"59013",17411,NA,"Yates","NY",42.74643,-77.28717,"NAD83",5302,0,5510,995,"ft",123,0,NA,50.56,1679.45,1679.45,303.28,"NAD83",803885.37,4739343.92,57.622608,"NY5917","31123229390100",-77.28717,42.74643,TRUE
"59023",17412,NA,"Yates","NY",42.74643,-77.28717,"NAD83",5400,0,5542,995,"ft",117,0,NA,47.22,1689.2,1689.2,303.28,"NAD83",803885.37,4739343.92,54.37772,"NY5918","31123229390200",-77.28717,42.74643,TRUE
"5905",17415,NA,"Yates","NY",42.52396,-76.95649,"NAD83",6050,0,6884,1085,"ft",158,0,NA,70,2098.24,2098.24,330.71,"NAD83",832137.1,4715880.99,81.525316,"NY5921","31123229410100",-76.95649,42.52396,TRUE
"59051",17415,NA,"Yates","NY",42.52396,-76.95649,"NAD83",6050,0,6884,1085,"ft",158,0,NA,70,2098.24,2098.24,330.71,"NAD83",832137.1,4715880.99,81.525316,"NY5921","31123229410100",-76.95649,42.52396,TRUE
"5907",17417,NA,"Yates","NY",42.53841,-77.05636,"NAD83",9250,0,2480,1604,"ft",100,0,NA,37.78,755.9,755.9,488.9,"NAD83",823857.78,4717098.69,38.640592,"NY5923","31123260770000",-77.05636,42.53841,TRUE
"59071",17417,NA,"Yates","NY",42.53841,-77.05636,"NAD83",9250,0,2480,1604,"ft",100,0,NA,37.78,755.9,755.9,488.9,"NAD83",823857.78,4717098.69,38.640592,"NY5923","31123260770000",-77.05636,42.53841,TRUE
"481",11543,NA,"Allegany","NY",42.47049,-78.1599,"NAD83",7560,0,7039,1560,"ft",130,0,NA,54.44,2145.49,2145.49,475.49,"NAD83",733478.59,4705924.3,66.509887,"NY48","31003042480000",-78.1599,42.47049,TRUE
